first	second	opt	dist	central	visited
11100110001101100100100	11101001110010010101000	12	12	14	480240
11110110000101100100100	11001111101000001011000	12	12	14	478112
11111010100111000100000	11101001110000111010000	10	10	13	447264
11110011001001001101000	11011011010010101000100	12	12	14	482320
11111001101110000010000	11010100110101010010100	13	13	15	483216
11100100110110010011000	11011111001100000110000	14	14	15	487656
11010011011100100011000	11010110010100101100100	12	12	14	481992
11110001111000010011000	10111101001100010100100	12	12	15	495192
11001110100010110110000	11110100001101100011000	11	11	15	402664
11011101001001011100000	11110001100110001100100	15	15	15	485296
11011000110011010101000	11111000100100110100100	11	11	15	419920
11101001001110001100100	11001110110110000101000	11	11	14	439632
11100101101001011010000	11011000111101010000100	13	13	13	487608
11111110001100000011000	11011010001110001110000	11	11	14	430344
10101110110000110110000	11110100010011011000100	11	11	14	379016
11001110011110010010000	11010011100111000010100	12	12	15	484056
10111100100101010100100	11100100110011001011000	12	12	14	497432
11101010100101001100100	11011100011100011001000	13	13	15	493184
11001011111001000100100	10110100110101001011000	10	10	14	369472
11100011100101001110000	11101010011010010011000	12	12	14	495144
10111110100001100101000	11110100011010010010100	13	13	14	488256
11110100010111100000100	11110110100000101011000	11	11	14	435704
10111110010001100101000	11100111000110010100100	12	12	14	487160
11111001000011001110000	10111001100110010010100	13	13	15	484720
11011001100011100100100	10110110010100110011000	12	12	14	487352
11011100011001100100100	11100111000010101011000	11	11	14	468632
11010100110101001011000	11100110101000111100000	11	11	14	457184
11100101001111000011000	11011100110100010100100	12	12	13	499344
11100110101010001110000	10110110101001010011000	11	11	14	438376
11011010011001001010100	11101001010100111001000	11	11	13	459736
11011000111010101001000	11110001011011000100100	10	10	13	381768
11010101100011110001000	11010011011000101110000	10	10	11	444688
11101001100110001110000	11001111000101100010100	11	11	13	486872
11011000111010100100100	10101110110100010011000	13	14	14	490168
10101101010011101001000	11110011000101100100100	11	11	12	451232
11001110001011010101000	11101000111001100100100	10	10	15	352768
11111000001101101000100	11011101001001001101000	13	13	15	483352
11001110101001001100100	11110100110011000011000	10	10	13	398880
11111001010000110010100	11101000111001010110000	12	12	16	459792
11101100110001110000100	11110010011010001110000	12	12	14	494376
11101110000011011010000	11001100111100101000100	12	13	14	449656
10111001111000011000100	11110010011010001110000	13	13	15	493424
11100110101001001100100	11110100100011010011000	10	10	13	398816
11100111101001100100000	11101101001100001100100	13	13	14	490448
11101100011010010100100	11010111010000111001000	11	11	11	472696
11111011010000011000100	11011010110001111000000	11	11	12	400760
11100100110111000011000	11101001010101101010000	11	11	14	451176
11101001110010011001000	11100110010110100100100	12	12	14	493272
10111110000101001100100	11100111000010111100000	11	11	15	484824
10111111010000010011000	11010011101110000100100	12	12	13	491208
11001110001110001101000	11011100100010111010000	11	11	14	421728
11101110000110100100100	11111000010100110011000	11	11	15	454344
11101100001111000100100	11101011010001001101000	11	11	13	435552
11110001100010111100000	10111111000110000100100	11	11	14	425744
11111001001100001101000	11101001001011011000100	13	13	16	482784
10111101000101001100100	11101001011000110011000	12	12	15	486672
11101001001101100101000	10111010010110001010100	11	11	14	420776
11010011001110001010100	11101101001001101001000	13	13	15	495800
11110110000110111000000	11110011001011000011000	11	11	15	421616
11011000111010100011000	11100110010100101100100	10	10	13	382096
11110000110110010011000	10111001010011001110000	12	12	15	466920
11100011110100100100100	11011100001100110011000	13	13	14	488296
11011000110100110010100	11100011100101001110000	11	11	14	450528
11100111001010001101000	11101001001110101000100	13	13	14	490072
11110011000101010011000	11101001110001001100100	11	11	14	480152
11100101100011010100100	11101001011000110011000	10	10	14	397584
11110010001110110001000	10110110111000001100100	15	15	15	486344
11111101100010010001000	11100110001010111000100	12	12	16	470776
11111011000100011000100	11100110110001100101000	12	12	14	475192
11011000111001001110000	11010110001100111100000	11	11	14	474928
11101010010011001100100	11101001111000010011000	11	11	14	457552
11111001010100010011000	10111001001011001100100	12	12	14	470560
11110000111001100101000	11010110100110001010100	12	12	13	477384
11111000010110100100100	11011010010011101001000	11	11	13	455520
11010011101001001100100	11100110001101011100000	13	13	15	489224
11110010011010011010000	11101001111100010000100	12	12	13	483128
11001110010110001110000	11110100010101100011000	11	11	13	473624
11001101100101100011000	11101011001000101100100	12	12	14	493448
11001101001111010000100	10111101000100101101000	11	11	12	450704
11110010011101001001000	11011111100000100100100	13	13	14	489576
11010100111101000010100	11110001011001100110000	11	11	11	476072
11010010101111000011000	11100101010011001110000	10	10	14	385264
11111001001010001101000	11101001100110100010100	11	11	15	446688
11100101010011100011000	11110101001011000100100	11	11	13	493696
11100110011001001010100	11101100001110011001000	12	12	15	487200
11010011010101001110000	11100110001110011100000	11	11	13	490728
11101010011101000110000	11101100100101101000100	12	12	14	496848
11011010100011010100100	11101000111001001011000	11	11	14	429544
11100111010001011000100	11111011000001001011000	12	12	15	483136
11100110010011001110000	10111001100101101001000	12	12	13	482632
11110010010010110100100	11011110010011000011000	15	15	16	483736
11101010001111000101000	11110001110001001100100	10	10	13	379816
11110101001100010011000	11110011011001000100100	10	10	14	410336
11100110101000111100000	11101001001101001011000	12	12	14	503776
10111100110100010011000	11111000010110001100100	13	13	15	485184
11011011000101100100100	11111010000011010011000	11	11	14	445632
11011100100110101001000	11110001101010010100100	12	12	15	485344
11110010001111001010000	11010011101100010010100	12	12	15	464776
11100110100111100010000	11011101100100001010100	13	13	14	494952
11101011000110001110000	11110010110100011000100	11	11	14	475144
10111110010001010100100	11011010011001001011000	10	10	13	435544
10110111100010100011000	11110001100011010100100	13	13	15	490256
11111100010000110100100	10111110001010100101000	13	13	14	485176
11001111001001001011000	10111110011000011000100	12	13	15	472032
11110001110010100100100	11101100010110010011000	11	11	14	470504
11001101100100111000100	11101000101101001101000	12	12	14	493472
11011100010100111001000	11110001101001001010100	11	11	13	474640
11011110001001001011000	11101011000010110110000	10	10	14	358792
10111111000001001110000	11111000100100111001000	11	11	14	493792
11101010010010101011000	11011001001110011000100	10	10	14	378920
11010011110100101001000	11110010100110010100100	12	12	13	493576
11101100011010001100100	11100110001101101100000	12	12	15	479560
11111000110001001100100	11101100010110010011000	12	12	14	480616
11011110101110000100000	11010011011010001010100	12	12	13	454608
11001110001111001000100	11010010111100100011000	11	11	15	467664
10110101010100110100100	11100100111001100101000	12	12	13	502320
11110111000100100101000	11100011010100110100100	13	13	15	483272
11101001101101001010000	11100110010110100011000	12	12	14	479904
11010010110110010011000	11100110100101001100100	12	12	14	475816
10101101100010110011000	11110000111100010100100	11	11	15	413320
11101001001101100011000	11010111100010001100100	12	12	14	474432
11101001001101001110000	11001111000010111001000	10	10	15	391496
11001101011110001010000	11110100100110010010100	14	14	16	486712
11100110001110011001000	11010011110000101100100	11	11	14	457112
11110101000100110110000	11101001110001110100000	12	12	15	473072
11100110001010111000100	11011000110101001011000	10	10	15	363736
11001111101000011010000	11011000110101010010100	13	13	14	490024
11010011110001001010100	11111001000011011001000	11	11	14	477408
11110001100101101100000	10110111000100101110000	13	13	14	479696
10101110100110001011000	11110010011001100100100	12	12	15	468784
11101001011000110100100	11100101010111000011000	11	11	13	462056
11001101101001001110000	11101100010111000011000	13	13	13	494712
11001111001101000101000	11011001001101010010100	13	13	14	486776
11100011010011100100100	11101100011010010011000	12	12	15	485184
11010011100101001100100	10110111000101010011000	11	11	13	469472
11101101101000100101000	11100011010011101100000	12	12	12	466112
11001111101000100110000	11110100011001101001000	11	11	14	468048
11110100011010001101000	11001101001101110000100	13	13	15	485792
11011111000001011100000	11001110010011110000100	11	11	12	420080
11100111000110100011000	11011100110010011000100	12	12	14	489776
11110010101000101100100	11101100010101010011000	11	11	13	430816
11010100111001001101000	11110010110001101000100	12	12	13	487920
11110000101101101001000	11101100110101000100100	14	14	16	487608
11011000111101000101000	11001111100011011000000	12	12	13	484560
11100111010101001001000	11010111000011100010100	11	11	13	457560
11101110001100010100100	11111100100001110001000	11	11	15	455984
11011001011000111001000	11110010110001001010100	11	11	13	470264
11011110010010100011000	11100100111000101110000	13	13	14	487632
11101001010011100100100	11001101001110001011000	11	11	14	454096
11100100110101010010100	11010110110100100110000	13	13	15	491248
10111100001101100010100	11110011001001011100000	13	13	14	485080
11001101001100110100100	11110100110100100011000	13	13	15	487208
11110110100011000110000	11110001010010111000100	13	14	16	486392
11001110001101100101000	11010011110011000100100	11	11	14	439048
11101000111011000011000	11011110100001001110000	10	10	12	335816
11110001111000010101000	10111000101110011000100	12	12	14	492048
11001101110101001010000	10111010010011100101000	13	14	15	482152
11100110100100111100000	10111010101110000110000	12	12	12	501088
11100110001100101010100	11110100011110001001000	11	11	14	468464
11010111010001100011000	11111101000000111100000	11	11	13	452968
11101100110100001100100	10110100110101101001000	14	14	15	484712
11101001101011000100100	11100100110011101100000	12	12	14	485776
10110110010111100001000	11101101010100010010100	13	13	15	490728
10111100010100110100100	11001111000011010011000	11	11	14	474360
10111110000011110001000	11100010110110001010100	11	11	15	456152
11101001110000101100100	11111001000011100101000	10	10	15	379360
10101111001100011010000	11110100110001010010100	14	14	15	486328
11100101011000111000100	10111010001101001101000	13	13	13	499848
11010011001100101110000	11110010010110100011000	11	11	15	448800
11011100011000111001000	11010110001111000100100	11	11	13	478536
11011010100100111000100	11101001010011100110000	12	12	14	491944
10101110100101001110000	11110010011100101000100	12	12	14	494048
11110011000010111001000	11110100111000010100100	10	10	14	347208
10111011111000000100100	11100011001100110011000	12	13	14	481672
11111000101100100100100	11011001001100111001000	13	13	15	488080
11010011101100001101000	11111101010000101000100	13	13	15	485336
11101011101001001100000	10110100111001001010100	13	13	15	485032
10110011100100101101000	11110001010011100100100	10	10	14	343568
10111001001101100010100	11110010010011011100000	13	13	14	485816
10110101010011100100100	11111010010011000011000	12	12	13	501560
11010110011000110011000	11101001001110001100100	11	11	13	473824
11001110011100001101000	11010011110010100010100	10	10	13	402880
11101001010011011001000	11011101100010001010100	14	14	15	488432
11100101110010100100100	11010011101010101001000	10	10	12	399672
11100111000101010011000	11011100110001001110000	12	12	13	503792
10111001110110010001000	11010101100100111000100	12	12	12	478552
11100011111001001010000	11111101100010001000100	11	11	13	468760
11110011000111001001000	11101100101001100010100	11	11	14	478136
11101011001100101001000	11010010111010010110000	12	12	13	499864
10111111010100100001000	11110110001100001110000	10	10	12	402448
11100011100011011100000	10110100110110001010100	13	14	16	478968
11001111001101000010100	11110100111000010101000	12	12	15	481200
10110110110010010100100	11011001010010101101000	11	12	15	458600
11100101100010110101000	11101101001111000000100	14	14	14	487288
11110111000010100011000	10101010111110001100000	13	13	14	484080
11111000100100111000100	10110010110011110010000	11	11	15	435656
11110110100100010101000	10101101100101011000100	13	13	14	485528
11111010000111000011000	11011010010011001100100	11	11	15	425824
10111100011000110100100	11010101001111001001000	11	11	12	468112
11110010101001110001000	11101100010111001000100	12	12	13	504696
11110000111011000100100	11101011001100010011000	11	11	13	433984
11101001100011100010100	10110100111001101010000	11	11	12	438112
10111001010011001101000	11011010001110101000100	11	11	14	463720
11101000110110001010100	11001111101100001010000	13	13	14	486776
11111100011010000100100	10101101001010110011000	12	13	16	461048
11010100111001010101000	11010101100110001100100	12	12	12	499912
11110110000111001010000	11110011110000001010100	11	11	15	441808
11101000111011000110000	11111001111000010000100	11	11	13	437312
10111110000110010011000	11110010100101101010000	12	12	13	490336
11101001001100110110000	11001110110100110000100	14	15	15	485816
11111011010100010000100	11110100001110010101000	12	12	13	471936
11011000111110000100100	11111001010010010011000	12	12	13	497616
11101000111000110010100	11110010100101010110000	12	12	15	485360
11101110100101000100100	11110010100110100011000	11	11	14	444640
11111010001010010100100	11011010111000011001000	10	10	11	393832
11110011110010010100000	11101001101010100010100	11	11	14	441560
11101111000001110000100	11100010110100101101000	14	14	15	491920
11011100110010001101000	10101111100001100010100	12	12	15	463312
10111110010010011010000	11100010101101001101000	11	11	15	450424
11010101010011010010100	11111000100101001110000	10	10	12	423576
11101001001110010011000	11110010010011010100100	11	11	15	469784
11101100010011101100000	11100111000110001100100	12	12	15	483720
11011100001101101000100	11110011110010010001000	13	13	15	482984
11011010010110100011000	11110001111011000000100	12	12	13	486552
11110100011110001001000	11001011110001001110000	12	12	14	479560
11101100110010010101000	11001101010011110100000	12	12	13	485528
11010100111011000100100	11011101010100111000000	11	11	13	452408
11011010010011100101000	11010011001110011000100	13	13	14	492944
11101001001110010011000	11110011001101010010000	13	13	14	488768
10101101011101000100100	11111100000011001011000	13	13	15	483816
11100011100011101000100	11010100111100001110000	11	11	13	456032
11100110001101010011000	11110110001001100100100	11	11	15	457104
11110100111100000101000	11100111001000110010100	11	11	14	450928
11111010001101001000100	11101011001001110001000	11	11	13	444048
11010011100100101101000	11001111100100111000000	13	13	14	486304
10111110100001001110000	11110001110001101000100	12	12	15	491232
11010010110011001100100	10110111110000101100000	11	11	15	430440
11010011001111000011000	11010100111001101010000	12	12	14	488872
11001111110100010010000	11101010011001010011000	11	11	12	495688
11110110001111000001000	11100111000110100100100	11	11	13	480608
11100011101000110010100	11011100001110100101000	13	13	15	486936
11011110001001100010100	11100011110000111010000	12	12	14	484352
11110011100101010001000	11101100010100111000100	12	12	14	479976
11011011001001010100100	11100011100111010001000	14	14	14	492664
11100111000011010100100	11101001001110011001000	11	11	14	449784
10110100110011010100100	11110010100110010011000	13	13	15	487264
11001110100101100100100	11011011100110001001000	13	13	13	489264
11111010010011001100000	11101110100001100011000	11	11	15	463576
11110100010100111010000	11100111100001100011000	12	12	14	492712
11011010011100100110000	11100110100100110011000	13	13	15	492464
11011100001011100110000	11110010010100110010100	11	11	15	400664
11100011101001001110000	10111010010110011000100	13	14	14	490896
11010011010011110001000	11111001000100110100100	12	12	14	491272
10111000110011101100000	11110011010000101100100	12	12	14	452328
11110001010100101100100	11011100001011101100000	11	11	13	454568
11010011100100110100100	11110101111000101000000	13	13	15	488120
10111100110001110100000	11100110010010110100100	10	10	11	379848
11101001110100100100100	11100111100000101101000	12	12	15	489976
10110110011101000110000	11111111000000101001000	12	12	14	465392
11111010010100001100100	10110110001110110001000	14	14	15	483952
11100101110001101001000	11101000111100010100100	12	12	15	486672
11001111001100010010100	11010011001110001101000	12	13	15	482248
11101001010011100101000	11100101110010010100100	11	11	14	474240
11110101001000111001000	11011001001110001100100	11	11	14	448216
11100111000011100011000	11111010010010011100000	11	11	15	459552
11101001001100111001000	11010100111110010010000	12	12	12	478440
10111001010011001010100	11111000001110101100000	12	12	14	491184
11011000110100101011000	11100110101001100100100	13	13	15	486240
11010101110001001101000	11001100111000110010100	11	11	13	466320
11110101000101010100100	11101001101001010011000	11	11	14	473808
11011110100100111000000	10110101110000110100100	11	11	14	442072
11100100111010100011000	11101001110001101000100	12	12	15	487520
11100011001110010010100	11011010101001100110000	14	14	14	487464
11010011010100101110000	11101110100100010010100	10	10	13	385720
10110010111001010011000	11010110001101001100100	12	12	15	485528
11100110110001001101000	11010100111001010010100	11	11	14	460368
11100011010110001010100	10111000111100010110000	10	10	14	357248
11100110001111001000100	11101000111000110101000	11	11	14	471984
10111010010100110100100	11101000111001101001000	11	11	13	455256
11111001000110100010100	11111010010110000101000	11	11	16	444776
11011001111000101001000	11001111110000100100100	12	12	13	492672
11100110001101001100100	10111001100101010011000	11	11	13	448048
11110011001001001101000	11010011010110010010100	13	13	14	484632
11010100110011001110000	11110110011001000010100	12	12	15	485184
11100011101000110100100	11011100001101001011000	12	12	15	473136
11010011101000110100100	11111001000111001001000	13	13	15	486432
11110101000101001011000	11110100110000110110000	10	10	14	371280
11101101000100101101000	11001101001101100100100	11	11	13	367048
11101011000110110000100	10111000111001101100000	12	12	15	465704
11011011001001100010100	11100011111000010110000	14	14	14	487320
11001110110101001100000	11010110100011100011000	12	13	14	487544
11010110110001011000100	10111111001010100001000	11	11	13	429864
11110011100001001110000	11110100100100110010100	10	10	15	408848
10111001100101001110000	11100100111010010011000	12	12	13	505056
11001110110100001010100	10111010100100111010000	10	10	13	307032
11100100101110011010000	11101100100101001011000	12	12	13	450520
10111101010010010011000	11111001001100001110000	12	12	15	476168
11011011000101001100100	11111010000100111001000	12	12	14	480856
11101001110001001100100	11001100110100110101000	12	12	14	489320
11110001001101110100000	11101100010110001010100	12	12	14	470048
11001111010001010100100	11010100101111010001000	11	11	14	473096
11011010100110010011000	10111001101000110100100	10	10	14	403144
11110011001000110010100	10111100100110010110000	14	14	15	484072
10110101011110001000100	11001101001101100011000	11	11	14	453680
11101001001101011001000	10111010010110001010100	12	12	14	464992
11001110101100001100100	11010011001110100011000	12	12	15	473936
11001111100000101101000	11101000101101100100100	11	11	14	441824
11010011111110000010000	11100110010011001101000	10	10	11	474280
11011010010110011000100	11100011101100001011000	13	13	14	493952
11010100111001011001000	11010011100101100010100	11	11	14	462224
11100011100100111000100	11011100101001110010000	12	12	14	487720
11101001100010101101000	11100111111000010000100	12	12	13	467192
11101111100101000001000	11111000100110110000100	11	11	15	456904
11010100101111001000100	11010011100110100110000	10	10	13	378496
11101001010011110000100	11100100110100111001000	11	11	13	496280
10111001001101011000100	11111100000100101011000	10	10	14	338056
10110101011001001100100	11010011100110011100000	12	12	13	500504
11010100111000111100000	11011101101001100010000	13	13	14	499264
11100101001111010001000	11101000111001010010100	10	10	13	430736
10111001010011100100100	11100110001110010101000	13	13	14	495904
11011110001001100101000	11100111000011011000100	11	11	12	468152
11001111100001100011000	11110100011110000100100	12	12	14	493640
11100101101100001110000	11011001001100110011000	12	12	14	491504
11010011011010001011000	11001101101001100100100	10	10	14	342864
11011100100100101110000	11111001001001101000100	13	13	15	484192
11100110010110010100100	11101001101101010001000	11	11	13	495672
11110100010111001100000	11001110110001001100100	14	14	16	485272
11110010100111000011000	11101001101000101110000	11	11	14	470728
11111010000101100100100	11011010011001010101000	11	11	13	433840
11010101101001100011000	11001110010100101100100	12	12	13	504664
11001011100101101010000	11101000110100110011000	12	12	15	452896
11010100101010101101000	11100101101101000100100	11	11	14	451112
11011001110100010100100	10110110010110010011000	12	12	13	487424
11011001010011010011000	11001101010100110110000	11	11	13	471656
11100100111100010100100	11010011100110001011000	11	11	14	483576
10110110010101011100000	11010010101101001100100	12	12	14	495976
11010111000100110100100	11100101100110101001000	11	11	13	465640
11100110001110010100100	11010011101100100101000	13	13	15	487672
11110011010010110001000	11110110100000111010000	11	11	15	469864
10111001100011100011000	11101010011100001100100	11	11	14	451152
11011100001100110010100	10110110010011101010000	10	10	14	360240
11010100111001001010100	10110101100011010101000	10	10	13	397496
10111100010100101100100	11010101001101111000000	11	11	13	466672
11101010011100101001000	11100011100110001010100	13	13	14	499328
11101010011100001100100	11110011101000011001000	11	11	14	475016
11111000110001100011000	11010100101110001110000	12	12	15	479672
11101001101100011100000	11001111010010100010100	14	14	15	491072
11001101100110001101000	11101001101000110010100	11	11	14	446912
11111010000101011000100	11101011001001110001000	11	11	12	449872
10111011110000010101000	11011001110010011000100	10	10	13	399624
11010011100110100010100	11101010011001010110000	13	13	15	486872
11110011110000100110000	11101000110011010010100	12	12	15	495816
11111000010010111001000	10111000110110010100100	11	11	15	394368
11001100111010001100100	10110011100011100101000	11	11	15	440008
11110100011000101011000	10101101001101101010000	14	15	16	485072
11110010101100001101000	11011100100110010010100	11	11	14	425560
11111000101010011000100	11011100010011010110000	12	12	13	496480
11001110100110001100100	11011101001000110011000	12	12	15	486520
11010101001111000011000	11101001101110000110000	11	11	12	501872
11110100100111001000100	11011010010011011010000	12	12	15	486176
11001111011000011000100	11010011011000110101000	10	10	13	388720
11110011000011110010000	10110011100100111001000	13	14	15	485968
11100010111000111001000	11011101100001001100100	14	15	15	485400
11100111010000110100100	11011100010011100101000	12	12	13	474912
11001111000111110000000	11111010001100011010000	11	11	14	479248
11101101000100111010000	11110100011001001011000	12	12	15	478632
11001011010100111001000	11101001101001001110000	10	10	14	392088
11110000110100111100000	10111100100101001100100	12	12	14	478928
11101100100010110100100	11110000101111011000000	11	11	13	384744
11111001000101100011000	10110101110000101100100	14	14	15	487208
11110100011100001110000	11110011000110100010100	10	10	13	410672
11001110110110001010000	11111101100100100001000	12	12	15	465992
11110100100101101000100	11001110001110010101000	11	11	13	408088
11111000110001110010000	11010100101100111100000	12	12	15	480936
11111010000100110100100	11001110101110010001000	14	14	16	485416
11101000110110011000100	11011101000101100011000	11	11	13	421024
11101010101001101100000	11100011100110100010100	12	12	12	508192
11011010011100100100100	11110001100011010011000	12	12	14	492560
11011101000101010100100	11111101000001110001000	10	10	13	394880
11110010010011110000100	11010011100100111010000	11	11	14	478600
11101011000101010011000	11001010110011001100100	11	11	14	447400
10110101001111001100000	11101000110011001011000	13	13	13	505272
11010110101010010110000	11111000101001011000100	11	11	13	462032
11101100011100010110000	11011010100100111000100	10	10	12	412840
11100100111001100110000	11101101010010010011000	14	14	15	485864
11101001011110001000100	11110010110011010001000	11	11	13	452632
11110101010011100000100	11011110100100001110000	10	10	13	437672
11101100010101010101000	11001111001001001010100	11	11	13	492136
10111000110011001101000	11001101100100110010100	12	12	15	469104
11110010110100010110000	11011100010111100000100	13	13	14	487368
11101010110000111100000	11100111000101100010100	10	10	14	373488
11010011110101010000100	11011011100000110101000	14	14	14	493528
11011100001111100100000	11111001001000101011000	10	10	13	402632
11101001101001010100100	10111110100011100001000	13	13	14	497464
11110001100100110010100	10111000111001110001000	13	13	15	488832
11011011100010011001000	11100110101001110000100	12	12	14	486584
11001110011101001001000	11011100100010101100100	15	15	16	485584
11101001101101010001000	11001111100001010110000	12	12	13	474816
11010011101100010100100	11110101000100110101000	10	10	13	415440
11101001100110001100100	10111010011001101100000	14	14	15	489776
11111010001100010011000	10111011000110100110000	15	15	16	484960
11011001110011001000100	11100110101001001101000	14	14	15	487448
10111100011110010000100	11100110001100101101000	14	14	14	488088
11010011010111010001000	11110010001010110010100	12	12	15	462744
10110110110001011000100	11011110001100110001000	11	11	14	450040
11001101001010110011000	10110011101001110000100	10	10	14	355888
11110001010011001100100	11011110000100110011000	11	11	15	462304
11001101011101001100000	11101001011001100011000	11	11	13	412352
11101100010110001011000	11110011011000010100100	13	13	15	483944
11011100011100010100100	11111001000110011001000	11	11	14	475272
11100011001100110110000	11011010011110001001000	12	12	14	470192
11100110011001001100100	11101100100111000101000	11	11	12	484256
11101001001111000100100	11100110010011100011000	12	12	14	493336
11110010011010001110000	11011101010000110011000	11	11	14	470984
11101110010100100100100	11010100101110001101000	11	11	13	436528
11011010001111000011000	11011110011100001000100	11	11	13	438480
10110010110011100011000	11011101010010011000100	12	13	15	490456
11110000111010001101000	11101101010000111010000	11	11	14	441384
10111000111110100100000	11101101110000101010000	12	12	13	493104
11110001111000001100100	11010100110110100011000	11	11	14	469456
11110010010011010100100	10111111100000011001000	11	11	13	446264
11101001101000110011000	11111001100001100100100	12	12	15	479376
11110011001010001110000	11111010001001101001000	11	11	15	461504
11100110001110110001000	11101001101100001110000	13	13	14	489032
11001111000111110000000	10111001010011010011000	12	12	14	500552
10111100011010001100100	11110010110001101001000	15	15	15	486456
11010011100110001100100	11101011001001101001000	14	14	14	489000
11110011001000110100100	11010011100011100101000	11	11	13	409352
11001111000110110001000	11010011110000111000100	13	13	14	485296
11110011010001101000100	11010011101001100101000	11	11	12	422312
11011010010101001110000	11001101001100110010100	11	11	12	503832
11010011100011010011000	11001110011000101100100	11	11	15	451984
11110100010010101010100	11001111000110010101000	12	12	15	479016
11010101001110010010100	11110010011001100110000	13	13	13	498232
11110100111001010000100	11110010001101101010000	12	12	15	481352
11110011100100011100000	11101010100101001010100	12	12	15	489464
10111011100010010101000	11001101101100010100100	11	11	13	445520
11101001101100101000100	11110011000111100001000	12	12	14	482816
11011011000100101100100	11110100110010111000000	12	12	14	464912
11110001100110110000100	11110101000010110011000	11	11	15	442384
10110011110010100010100	11100110010011101001000	12	12	13	481208
11100011110001100011000	11010100101110011100000	11	11	15	474112
11101111000001100011000	11001101111010001010000	14	14	14	488720
11110010101100100011000	11011100100100110100100	13	13	14	491384
11010011110110000100100	11110011001010100011000	11	11	13	452744
11011001100100111001000	10101111001001001100100	13	13	13	496984
11111100110001000011000	10111100010011111000000	12	12	13	480944
11110010011001001011000	11010101010100111010000	11	11	11	461032
11110001001101010011000	10111000110101001110000	11	11	14	427416
11010100110100110011000	11010101001101100100100	11	11	13	472848
11011010011001001110000	11101001001110011000100	12	12	13	506184
11100110010100110110000	11101001001101011000100	11	11	12	468296
11111000101111000000100	11101010100010111100000	12	13	15	481376
11111100100100101001000	10111001100100110100100	14	14	14	487640
11001111001010100010100	10111100011000111001000	11	11	15	442872
10110110100100101110000	11001110011100010010100	10	10	14	343776
11010011001011100101000	11100110011010010100100	13	13	14	484848
10110110100110001011000	11101001010101100100100	12	12	13	473440
11010011110001001100100	10110111100001101100000	12	12	14	491528
11010011010101001010100	11100100111110001100000	11	11	12	474016
11110001111000001100100	11101110000100111001000	11	11	14	462496
11111010100100011100000	11001101110001001010100	13	14	16	487784
11111001100000101110000	11010011001111000010100	10	10	13	309416
11101100110001001110000	11001110011000111001000	12	12	15	477816
10111101001010010101000	11010011111100001100000	10	10	12	420928
10111011000011111000000	11111100010000110011000	10	10	13	335104
11101010010011010011000	11111000100100110110000	10	10	15	392224
11011001100011110000100	11110101001110000110000	11	11	12	494968
11010011111010000100100	11110011000110010011000	12	12	13	497008
11110100101100010010100	11101010100111000101000	11	11	13	452256
11011111000000101010100	11100101010011100110000	10	10	12	367760
11110100011001100011000	11001100111101100010000	10	10	12	355112
11101100011100001110000	11110010100110100011000	11	11	13	475112
11001110100100111100000	11111011010000100011000	11	11	14	474120
11100111010000111000100	11110100011001100011000	12	12	14	483472
11111100100010010101000	10110011010011100010100	13	14	15	488336
11110010011000111010000	11101010100110001101000	10	10	14	419568
10101110101110001001000	11111110001000001100100	13	13	15	486952
10110110001011011010000	11110001100110001101000	12	12	14	424560
11100011100111010010000	11101101001001010011000	14	15	15	484832
11110001001100110010100	11010100110011110001000	10	10	15	407968
11110000111010100101000	11011101000011010100100	12	12	14	473504
11011110001001001100100	11001111000101010011000	12	12	14	487168
11010011110001100100100	11110010011101100100000	13	13	14	491608
10110011110001100010100	11111100000011101010000	10	10	13	371560
11111100010011100000100	11011001010011001011000	11	11	14	447784
11110001001110100100100	11110110001010011001000	12	12	14	487448
10111100110001010011000	11100010110010110100100	10	10	15	391128
11101001001101001100100	10101100111100010011000	12	13	15	467816
11100111100011001000100	11011010110001110010000	12	12	14	485312
11110001101001100011000	11010110001110010100100	13	13	14	491016
11010011100011111000000	11100100110110010011000	11	11	14	483608
10111100011001010011000	11001111000011100100100	11	11	14	481560
11101100100111000100100	10110110101000111100000	12	12	13	493376
11011100001111001100000	11111000011010100110000	10	10	13	369040
10101110100100111001000	11010100110011001010100	11	11	15	465848
11010011011001001100100	11001110001010110011000	11	12	15	457992
11100100110110001110000	11011100010011101000100	11	11	14	453240
11110001101001110000100	11011110010011000110000	12	12	15	488304
11101100010110001100100	11001110110100011001000	14	14	15	486800
11111110001000110100000	11010111000100110101000	11	11	13	450960
11111001001011001000100	11010011100101110010000	14	14	15	485856
11100111100010001100100	11010101100011101001000	12	12	13	486152
11100011010011001100100	11010100101110010011000	11	11	15	465768
11011000111110010000100	11110110110100000101000	13	13	13	495248
11011101000011011100000	11011001011100001010100	12	12	15	469888
10111101100001001100100	11110000111010011001000	14	14	15	484712
11001110010010101101000	11101000101111110000000	10	10	14	369064
11011110001100001100100	11001011100101110001000	15	15	15	485376
11110100011101000010100	11100111010000111001000	11	11	13	437408
11011100100011100011000	11100111100111010000000	14	14	15	486296
11110011000110001100100	11010011110001011001000	13	13	14	485552
11100110001100110011000	11110100011100100110000	13	13	15	484000
11101001100011001110000	11001111100001010011000	10	10	14	382080
11110010101010001110000	11110110000110100010100	11	12	14	464976
11001101010011110100000	11011010100110100110000	11	11	12	492792
11101100011101000011000	10111010100010111000100	12	12	15	477128
