first	second	opt	dist	central	visited
1111001001110000101011000	1110100111000110100100100	14	14	17	1712272
1011111000010110001011000	1110001110010011100100100	12	12	16	1468744
1111010010001100101110000	1100111111100000010010100	11	11	14	1181400
1110010111000101001110000	1110101001111001000011000	11	11	13	1599848
1110100111001000101110000	1111001000101110011001000	12	12	16	1478176
1011111100000110010011000	1100111001110010111000000	13	13	16	1737296
1101101100011000110011000	1111101100011000100100100	13	13	17	1643832
1110010011111001001100000	1101110010011001100010100	14	14	15	1752984
1110101000110100110011000	1111101110101000000110000	13	13	16	1627008
1111001011010001110001000	1110110100010110010100100	15	15	16	1733736
1111010001110010101000100	1110101100011000111010000	14	14	16	1713000
1101101000101101010010100	1100111011010010010110000	15	15	17	1715728
1111001110100011101000000	1101101000110100110010100	13	13	16	1596480
1100111010100101010010100	1110101001101100001110000	14	14	16	1727952
1101101001001100101011000	1111010010011100011000100	13	13	17	1657432
1110011001010011011001000	1101001111000100101100100	13	13	16	1702272
1111000011110110001001000	1011110100100011110000100	13	13	14	1628264
1110011100001011001011000	1101111000100100111010000	12	12	16	1465600
1111001001010011001011000	1011110010011011000100100	14	14	17	1699960
1111000110101000110010100	1011110110010001001101000	14	14	17	1695048
1110010011010011101001000	1101001110100110001100100	14	14	17	1710208
1011110100100101010110000	1110110010001111001000100	12	12	14	1514408
1110100100101111010000100	1111001001110100001101000	13	13	16	1630208
1110101110011001000100100	1111010001011100100011000	14	14	16	1700872
1111001101010001010011000	1011110001010010110100100	12	12	15	1406728
1110110110000110001100100	1111100011100001100011000	12	12	17	1450664
1011101001100010111010000	1111101000010101001101000	13	13	15	1540144
1111000011010011101001000	1101011000111101100000100	13	13	14	1634648
1101001111001010010011000	1111101011000001110000100	13	13	16	1725888
1101001111100001110001000	1110011000111000110100100	13	13	15	1727648
1110100111100001101000100	1011011001100100111010000	13	13	14	1691064
1111001100111001000100100	1011100100111100100011000	15	15	16	1706224
1110001110011000110011000	1110110001010101001100100	12	12	15	1557504
1110111001001010011000100	1110011100100101100011000	13	13	15	1716048
1011110000111011001000100	1111100100011001110001000	11	11	15	1095760
1110100100111100010011000	1110010101001100110110000	11	11	16	1451672
1101011001111100000100100	1100101100110100110011000	13	13	16	1748072
1111000110100011111000000	1101100100101111001000100	12	12	15	1558016
1111100010010011001100100	1101010011011110100100000	13	13	15	1633800
1111000111000101100110000	1111010100101001010011000	12	12	16	1621800
1110010011110001001110000	1011111001000100111000100	13	13	16	1716600
1101100100111000101011000	1111001110010010011010000	13	13	15	1701664
1110010100101111000100100	1110100101110001001101000	12	12	14	1541272
1110110110000100111001000	1110111000101001100110000	11	11	16	1231560
1111100110000100110010100	1110100111010001001110000	13	13	16	1651408
1111000111000011110000100	1011100101101010001011000	13	13	16	1693048
1111101000010101010011000	1110101101000110001100100	12	12	15	1645288
1101100110100011101010000	1101011000111100001010100	13	13	15	1723008
1111111000110011000100000	1101010011110010100110000	14	14	15	1723032
1110011000110011100011000	1110110011100000110110000	13	13	15	1656584
1110011010001110100010100	1111010100110101001001000	12	12	16	1563824
1101110001100011001101000	1111001001011110001000100	14	14	16	1694336
1110100100110011010100100	1110101100100101100011000	13	13	17	1663480
1100101111001001101001000	1111010010100011001100100	12	12	15	1488352
1110101010010011001100100	1111010010100100111100000	11	11	16	1360552
1110100100111011000010100	1100110011100011101100000	15	15	17	1715720
1111001110001000101101000	1110100110011101010010000	13	14	16	1597672
1100111100010100111000100	1111101000100101001011000	13	13	16	1736384
1101110001001011100110000	1110010100110110010010100	14	14	16	1694904
1110110010011001110000100	1110010011101010001101000	15	15	16	1723072
1111001001001011001011000	1110100100110100111000100	11	11	17	1275056
1011100110010011001101000	1100111100001110010010100	13	13	17	1667080
1110100111000111000011000	1110011001010011101000100	12	12	15	1672552
1111101100001001101000100	1111001101000100101101000	14	14	18	1679248
1111100011001001100100100	1101100011100110001101000	13	13	16	1694296
1101100100111110000100100	1111000110100011101100000	11	11	14	1490152
1111110000101100010010100	1011001111000111010001000	14	14	16	1709040
1111101001001101001100000	1111100100100011100011000	13	14	18	1695208
1101110011001001100101000	1110011001100110010010100	15	16	15	1723736
